id;description;DEF
1095981003773655;Die haben zu fordern, und tun wird auch keiner was. Sie werden herkommen so oder so. Warum ? Weil es unsere Politik so will. Ganz einfach. Es sind keine zufälligen Fehlentwicklungen. Und wenn sie nicht via Land reinkommen weil andere den Weg verschliessen. Na denn importieren wir sie eben per Flugzeug und nehmen noch die Kurden mit aus der Türkei.;FALSE
1043700345668388;negative Presse?--Mittlerweile weiß es jeder aufgeklärte Bürger,dass man der Lügenpresse keinen Glauben mehr schenken kann--Dass Verhältnis Presse-Regierung--Volk--ist so wie in der DDR--Man glaubt denen einfach nicht mehr und nimmt es allenfalls noch zur Kenntnis;FALSE
1078313292207093;"Die Merkel arbeitet nicht für US-Konzerne; SONDERN FÜR DEUTSCHE:  ! Deutschland ist mittlerweile isoliert. Merkel ist wahnsinnig. oder warum arbeitet dann nicht Österreich UND DER REST EUROPA  NICHT für US Konzerne? wOIR DEUTSCHEN SIND SCHLAFSCAHFE DIE GANZE WELT LACHT DESWEGEN ÜBER UNS :::Breite Front gegen Merkels Asyl-Pakt mit Türkei  http://www.krone.at/Welt/Breite_Front_gegen_Merkels_Asyl-Pakt_mit_Tuerkei-Vor_EU-Gipfel_-Story-501092";FALSE
1039;@ellibisathide @krippmarie Widerliche Fratzen...sie machen unsere Welt nur schlechter...!!;FALSE
1012240445481045;was will man von den Grünen , und ANTIFA, vollidioten den rwarten ?? 0 Bildung und die  Hälfte vergessen,;FALSE
412;@welt Gabriel hat sich gemeldet weil er auch mal was sagen wollte!! Diese Witzfigur nimmt doch keiner erst, weltweit nicht!!;FALSE
405;@SchuhmacherFr @OnlineMagazin Ehrliche Antwort : wir haben Schwachmaten und Dumpfbacken als Politiker! 😉;FALSE
925;Deutschland das Land der drei Geschlechter der Duckmäuser und ja Sager der Toleranz Fanatiker. Das Land der Verblödung.;FALSE
1134089513296137;Murks Merkel, ich war knapp 20 Jahre als Außendienstingenieur im Einsatz, in Europa, aber auch in Afrika (Nigeria, Uganda, Tanzania, Cote d´ivoire, Kamerun ...), in Nahost (Iran, Saudi, Kuwait, Doha, UAE, Jordanien), ich bezweifle ernsthaft, daß sie dumme Frau jemals so viele nichtdeutsche Menschen kennengelernt und mit ihnen gesprochen haben. Erzählen Sie mir also keinen Scheiß und hauen Sie endlich ab! Sie haben weiß Gott genug Schaden angerichtet!!!;FALSE
876542335717524;"Ha ha,, Fachkräfte aus dem Ausland""und der ,,demografische Wandel"" ha ha,..... mehr Verarsche des Volkes geht nicht mehr. ha ha... Also, die Schwarzen in den Booten sind die Fachkrtäfte oder vieleicht sogar Schlüsselarbeitskräfte...Ha ha ... und der Demografische Wandel lässt sich durch Umvolkung aufhalten. ...haha,....Glauben die wirklich wir sind Blöde? ...He, gebt denen endlich andere Tabletten oder schickt sie zu einem anderen Psychiater";FALSE
982914468413643;jaja da da fühlen sich insere syr sog. flüchtlinge ganz wie zu hause.  zerstören randalieren und gegen die polizei kämpfen. slche ausgebildeten kämpfer braucht unsere reg. um weiterhin  das eigene volk zu unterdrücken. herzlich willkommen.;FALSE
894688973902860;Wie krank kann der sein,solchen Mist von sich zu geben!;FALSE
1098144503557305;Die deutsche hette es sehr gut haben können ohne amerika und die EU,keine asylanten,genung arbeit und so weiter,aber durch die schädlinge etablierte Volksverräter werden die deutsche mißbraucht und ausgeraubt,wie die Ärsche der welt ausgenuzt;FALSE
856794434358981;"Wollte ein Satz zu unser Herrn von und zu Steinmeyer sagen.. Er sagt er macht sich sorgen über den Ruf Deuschlands in Europa und der Welt, wegen PEGIDA.. Herr Steinmeyer.. ich weis das sie uns eh nur bescheissen..Aber das Volk das sie für Dumm verkaufen..weist mehr. Meinen Sie das Pegida eine Gefahr für Europa darstellt? das ich nicht lache... Anscheinend sind die Guten die Bösen und die Bösen die Guten.. PEGIDA hat bis dato mit keinen einzigen wort rassistische Worte in den Mund genommen..Wenn ihr, die PRESSE und Politiker meint das Pegida sowas gesagt hat.. dann beweisen sie das mal schön.. Sind genug presse vor ort.. laast dann mal hören.. Na? Das macht ihr nicht..gel? weil nämlich nichts in der sache zu berichten gibt..weil sie Nur schreiben könnt.. und zwar LÜGEN.. Steinmayerchen.. googlen sie doch mal nach: Stop Invasione"" Lega Nord... oder Csapound... oder Forza nuova.. Da müssten sie sich sorgen machen... In Italien ist seit Jahren die Hölle los.. Pegida ist da Harmlos.. Die Parolen das dort skandiert werden sind u.a folgende.. Italien den Italiener..Europa den Europäern...oder..Arbeit und Wohnungen erst für Italiener..Sie wollen nicht einmal Moscheen in Italien.. sie wollen keine Burka...Da gehts echt ab.. Aber trotzdem sind sie Friedlich.. Steinmayers und Co seine Lieblinge..die antifa.. die haben gewaltpotenzial in sich.. Schaut euch mal das Video an..und.. liebe Presse..ist meine Retorik auch so Billig wie sie es den Pegida anhänger vorwerfen? Eines will ich euch sagen..Bildung ist eine sache Intelligenz ne ganz andere.. So.. nun das Video.. https://www.youtube.com/watch?x-yt-ts=1421914688&feature=player_embedded&v=T_uC4PePCh0&x-yt-cl=84503534";FALSE
503;Auf welchem Niveau findet die Kanzlerkandidatur statt? Ein 2 x sitzen Gebliebener |LBR| und Schulabbrecher soll die SPD zum Sieg führen? Niemals!;FALSE
1011485115556578;Der Dschihad wird enden, wenn Allah es will... Woher wissen wir wann Allah es will? Genau dann, wenn der Dschihad endet... Diese Aussage macht mir wirklich Angst... Aber danach Leben die Islamisten! Und es macht deutlich, dass es nie enden wird! Egal was wir hier auch versuchen! Die Fäden haben ganz andere in der Hand! Wir sind nur die dummen Steuerzahler, die das Ganze finanzieren und Deutschland zu dem Unternehmen machen, welches es ist! Denn wir sind kein Sozialstaat, sondern einfach nur ein Unternehmen!;FALSE
1124461740925581;I love your national anthem! I would like Germany always should be Germany, I would like Europe continues being Europe. I can see your country is waking up, I would like my country does it some day...Viva Alemania! Islam out of Europe!;FALSE
1093073517397737;Die Türkei darf dann gerne das geklaute Öl aus Syrien bezahlen, damit könnte Syrien aufgebaut werden....ach ja unsere deutschen Steuergelder wollen wir auch zurück, wir schenken dem Sultan dann einfach die Merkel für seinen Harem, dann haben wir unser Geld zurück, alle die sich hier unberechtigt aufhalten dürfen aus Deutschland wieder ausreisen und wir haben endlich unsere Ruhe!!!;FALSE
856888294349595;da fragen die sich warum wir auf die Straße gehen, die arme Frau und kein Arsch da oben interessiert das, das wird noch schön geredet, Ehrenmord und sone scheiße. wo bleibt hier die Mahnwache?....stimmt ja ist ja nur ne deutsche, wenn s ein Türke wäre gehen sie sogar selber auf die Straße....so darf es nicht weiter gehen,,,wo bleibt hier die Gerechtigkeit?;FALSE
1055294291175660;weg mit dreck an der grenze stehen lassen;FALSE
480;@rostein45 @berghueserfritz @VonSchwer 😂😂 |LBR| Wie die SPD ler bei Erdogan und anderen Terror Türken;FALSE
994759737229116;Wenn ich mir vorstelle, dass wir vor vielen Jahren gezwungen wurden unseren Müll zu sortieren, (was eine gute Sache ist) und wieviel wir für Müllentsorgung bezahlen müssen und diese Invasoren alles einfach dort hinschmeissen, wo sie gerade stehen und gehen! Da kommt mir persönlich die Galle hoch!!!;FALSE
1096079920430430;"Invasion der ""schutzsuchenden"" Plagen";FALSE
840;@vernunftbueger Vergessen wir eines nicht....erinnert euch an Bilder von Frauen mit Kindern an der Hand.. |LBR| die Täter damals waren auch Migrantenkinder denen Frankreich oder Belgien ein Zuhause gab... |LBR| Wir machen den gleichen Fehler...!;FALSE
715;@aimanMazyek @OthmanMoschee @ZDF Hoffentlich wird dieser widerliche Kinderschänder ausgewiesen...;FALSE
958055327566224;Es ist erschreckend, was für gewalt die asylanten an den tag legen.  Aber wenn deutsche sich wehren gibt es gleich mediale hetzte;FALSE
1012242835480806;charakterloses gesindel was dort die macht übernommen hat;TRUE
1095972880441134;"Das sind weder Flüchtlinge noch Demonstranten. 

Das sind ERPRESSER! Und die Kinder werden auch schon dazu gezwungen. Eine feine Gesellschaft, die da auf uns zurollt!


Danke, Frau Merkel und Gefolge :-(";FALSE
958;@atze_atzig @ndaktuell @CarenLay @StadtBautzen Endlich wurde dem Linken Anarchisten-Pack eine auf die Fresse gehauen!🤛;FALSE
1134075843297504;"Klar, Flüchtlinge besser kennen lernen. Am Besten durch den Dickdarm ???? (falls man nicht WEIBLICH ist). Die machen doch vor NICHTS HALT. Falls ich falsch verstanden werde.......... ""Rentnerin vergewaltigt""    Sicher nur ein Zufall.";FALSE
1096009710437451;Ich weiß, sorry! Ich hab zwar deutschen Passport, aber weiß nicht mehr, ob es ein Grund ist, stolz zu sein. Ihr habt wirklich Arschkarte bekommen, durch die blöden und frechen Deutschen Polit-Schmarotzen!!!;FALSE
483;Wenn der DEUTSCHE BÜRGER sich erstmal wieder seines Wertes bewußt wird, dann werden ein paar Säue durchs Ländle getrieben und zwar linksrum!;FALSE
772;@cem_oezdemir Nur die Grünen reden über Klimakatastrophe..😂😂 |LBR| Wieso ist diese kotzgrüne Brühe nicht versickert..? |LBR| Ihr dummen 🇩🇪was habt ihr nur getan??;FALSE
856799194358505;Das linke Gesochs schiebt schon wieder Frust.;FALSE
856871127684645;Zentralrat der Juden warnt vor Pegida-Gedankengut, wir geben das Kompliment zurück...;FALSE
894899363881821;Tja lieber Herr todenhöfer,der Paragraph 130 findet demnach aus sie vollste Anwendung!sie Stacheln zum Hass gegen andersdenkende auf. Und ihre 180 Opfer haben sie wahrscheinlich aus der Bildzeitung. Sie sind einfach nur blind vor Hass.;FALSE
982664425105314;"Wer das ..... immer noch ""Mutti"" nennt hat echt nicht mehr alle Latten am Zaun.";FALSE
247;Irgend ein Idiot hat sich über die „Feuerzangenbowle „ aufgeregt weil dieser Film während der Nazizeit gedreht wurde.Was. Ist mit den Bestsellers wie „Emil und die Detektive „ Pünktchen und Anton „oder „das fliegende Klassenzimmer „von Erich Kästner.;FALSE
542;@AnneWillTalk @cem_oezdemir @DasErste Der größte Finanzbetrüger aller Zeiten, trifft einen Grünen deutschfeindlichen Türken! Diese Dummlaberei sollte sich niemand antun!;FALSE
1043692889002467;"i've seen this video one year ago. It is terrible and I think nobody (NOT ME!) can understand why it is not forbidden in Europe !! .. .. OUT OUT OUT WITH THIS KIND OF PEOPLE; THIS IS NOT OUR NATURE!";FALSE
959;@Korrektus @MiriamOzen Das ist war...wo Islam da auch Islamisten |LBR| Moslems sind alle gleich...sonst wären sie keine Moslems..!!;FALSE
548;@FelisEfeutraum @welt Es ist nicht die Aufgabe von Massenmedien, solche Asylanten-Sauereien zu verschweigen!!;FALSE
1057707157601040;Alle Länder um Deutschland wachen auf, versuchen Ihr Volk zu schützen. Nur bei uns ist der Wahnsinn noch am Merkeln! Ich hoffe das sie dieses Jahr noch gestürzt wird und das dann jemand kommt der für das Deutsche Volk arbeitet!;FALSE
1055076691197420;"""Wir schaffen das"", wird Aysche Ferkel auch hier wieder sagen! Zum kotzen!!!";TRUE
1064983566873399;Och, nicht doch schon wieder eine dieser regelmässigen weinerlichen Flüchling-Ich-Finde-Was-Geschichten. Man, in was für einem beschissenen DDR-2.0-Staat leben wir eigentlich? Diese Geigen-Geschichte ist soooooo schlecht. Fremdschämen-BRD anno 2016.;FALSE
1056710044367418;Peter Gohs du häslicher kackvogel, noch so eine Spruch und du solltest dann vor mir Angst haben, verpiss dich??;TRUE
857649270940164;Geh dahin wo du herkommst Muraddin- hier will dich niemand haben!;FALSE
1011316145573475;Wer ist denn diese Forscherin? Wetten, sie hat keinen deutschen Namen und wenn doch, ist bei den Linken und hat Gewichtsprobleme? Und yo, Leute, ihr habt es gehört, wir Pegidianer rennen permanent mit der Machete rum!;FALSE
882253988479692;Deine antwort ist ein Zeugniss deiner Intelligenz. Das beides kannst du doch selber mit ein bißchen Vernumft  beantworten.;FALSE
1105398716165217;"#PEGIDA #InformiertEuch #AufDieStraße #KeineNeuenMoscheen

+++ Dresden soll Moschee mit Minaretten bekommen +++

Der #Widerstand wird groß werden, so viel ist klar! (y)

(...)Nach Leipzig und Chemnitz jetzt auch Dresden: Die islamische Ahmadiyya-Sekte setzt ihren Eroberungszug fort, durch den sie Deutschland mit 100 Moscheen zupflastern will. In Leipzig soll nach jahrelangem Streit im Herbst mit dem Bau begonnen werden, in Chemnitz hakt es nur noch mit dem Standort, und jetzt nehmen sie auch noch Dresden, das Mutterland von Pegida, aufs Korn. Der Anführer der 50 Mitglieder in Dresden, Rashid Nawaz (Fotocollage), will den Eroberungspalast nach dem Leipziger Vorbild mit Minarett und Kuppel ausrüsten.(...)

http://www.pi-news.net/2016/04/dresden-soll-moschee-mit-minarett-bekommen/";FALSE
237;@ludhell123 @Blaue_Rose_ddb Seit Jahren werd n wir von dieser Regierung belogen und jetzt sollen wir glauben das es nur ein Fake ist!! Ich glaube das es echt ist!!;FALSE
876363285735429;Wenn auch nur ein einizger deswegen weniger kommt.....dann hat es sich gelohnt und nun schreit wieder....Deutschland soll schön bunt sein, dass macht Spaß und Bombenstimmung, wie in Braunschwaich und Bremen.;FALSE
857401937631564;Mine, belege erstmal einen Geschichtskurs und Charaf, Islam heißt nicht Frieden sondern Unterwerfung! Sollte man eigentlich wissen.;FALSE
882816478423443;Lustigerweise steht in dem Artikel : mehrere Nationalitäten auf engstem Raum. .......da sind Spannungen vorprogrammiert. Ausser bei Deutschen die sollens Maul halten und tolerant sein. Ach ja ...... und bezahlen versteht sich ..... die scheiß Nazis;FALSE
982699331768490;die solln im eigenem land kämpfen - brauchen nicht so weit reisen um unruhe zu stiften;FALSE
1044202055618217;"Da packen die paar Leute ins Flugzeug, bestellen die s.g. Freie Journalisten, das die uns mit der richtige Perspektive es fotografieren und verkaufen und dann .... Kommen die gleichen wieder - nur mit anderen Identität;) alles nur bla, bla weil die langsam Panik kriegen - wir werden auf die Straßen gehen, wir werden weiter über FB uns austauschen!";FALSE
894913000547124;Und warum hassen Türken Juden??...dann sind das in meinen Augen auch Nazis!;FALSE
856856491019442;"Allen antifas bitte am Flughafen Berlin Tegel versammeln und melden! Ich bemühe mich gerade spenden zu sammeln. Jeder bekommt ein one way ticket in die schöne bunte Welt nach wahlweise Afrika oder Syrien wo gaaanz viele tolle friedliche Menschen leben die sich auf eure Unterstützung freuen. kost und logie sind frei. Einzige Bedingung ist bei der Säuberung der Christen zu helfen. Nix besonderes, nur mal eben ein paar Kinder köpfen und zerstückeln und ein paar Frauen vergewaltigen und die anderen ungläubigen Männer foltern und ermorden. Da wird für jeden von euch was dabei sein. Ich hoffe ihr findet da ein neues zuhause und gleichgesinnte. Solltet ihr den Wunsch verspüren wieder ins abartige Deutschland zurück zu wollen, wendet euch bitte an euren Reiseveranstalter den IS Terroristen. Aber Vorsicht, nicht das ihr dann noch kopflos umher rennt ;-) lg";FALSE
935479756490448;"Hochachtung für die ""Helden"" von damals! Sie haben einen fundamentalen Grundstein gelegt, das man das arbeitende Volk noch für dumm verkaufen kann!";FALSE
901;@FOJ45360104 @Lauro_Doc Warum hört ihr denen noch zu, was habt ihr von Profilügnern erwartet ⁉️;FALSE
1012560052115751;Lieber Jochen, ob man anonym bleiben möchte ist erstmal jeden selber überlassen. Desweiteren bin ich es leid mit Menschen zu diskutieren wie Ihnen die einfach nicht normal in meinen Augen sind. Für Menschen mit ihrer Einstellung habe ich nichts übrig, meinetwegen ziehen sie nach Syrien um und dann machen sie es sich dort schön mit den Terroristen sie Dumpfbatz. Punkt.;FALSE
856828887688869;frag  mich nur wieso die RAF Antifa Deppen hier ihren Senf dazu geben müssen  ... qualifizierte Gespräche finden auf deren Seiten warscheinlich nicht  statt ...;FALSE
1096047900433632;Ist dise Inszenierung nicht die Handschrift von links/grün versifften Flüchtlingsaktivisten ? :v;FALSE
